appid,name,release_date,promo_price,normal_price
2336760,Immortal Hunters,"5 Mar, 2025","11,09€",
3141480,Immortals Revenge,"9 Sep, 2024",Free,
2152250,Imperial Storm,"3 Apr, 2024","4,99€",
540100,Imprisoned Light,"28 Oct, 2016","0,79€",
1702760,In Next Life,"21 Dec, 2021","19,50€",
2799860,INAZUMA ELEVEN: Victory Road,"21 Aug, 2025","69,99€",
2671180,Infected Frontier,2025,,
269310,Infectonator: Survivors,"8 Aug, 2016","9,75€",
1191330,Inferna,"20 Dec, 2019",Free,
2731170,Inferni: Hope & Fear,To be announced,,
1269960,Inferno Wizards,"18 Apr, 2020",Free,
226700,Infestation: The New Beginning,,Free,
555570,Infestation: The New Z,"22 Nov, 2016",Free,
1882900,Infinilands,To be announced,,
2516570,Infinite Borders,"23 Dec, 2023",Free,
2695110,Infinite Forest,"2 Jan, 2040",Free,
3690690,Infinite Loop:Backrooms,Coming soon,,
1914340,Infite,Coming soon,Free,
2154830,Iniquity Survivors,Coming soon,,
1878660,Ink and Paper: Wandering,"10 Feb, 2022","8,19€",
393530,Insanity Clicker,"7 Jun, 2016",Free,
2990800,Intergalacto-1,"16 Jul, 2024","7,79€",
1866170,Interlayer,Coming soon,,
236370,Interstellar Marines,"2 Jul, 2013","7,99€",
3636510,Into A Hearth Yonder,Coming soon,,
2497910,Into the Dungeon,"22 Mar, 2024","13,79€",
3547990,Invasion's Edge,Coming soon,,
1759510,Irehon,Coming soon,Free,
1467410,Isekai Eternal Alpha,"15 Jul, 2021",Free,
2806400,Isekai Valley,Coming soon,,
2469690,Isekai'd,Coming soon,,
428180,Islet Online,"12 Feb, 2019",Free,
2195890,Isolation,Coming soon,,
2524410,It's Hot Pot Time!,To be announced,,
1415220,It's Only Money,"21 Oct, 2024","22,99€",
1274440,Jack Walker: Ethereal,"14 Oct, 2020","38,99€",
1994540,Jacob Larkin's Wild Europe,"31 May, 2022","0,99€",
1864410,JAMMO,Coming soon,,
617850,Jaws Of Extinction™,"23 May, 2019","16,79€",
2538220,Joint Recall,Coming soon,,
3082990,Joker Order: Deckbuilding,Coming soon,Free,
794490,Journey Of Life,"1 Feb, 2021","12,49€",
2131360,Journeyman,To be announced,,
732370,Juicy Realm,"3 May, 2018","9,99€",
1823200,Jumanji: Wild Adventures,"3 Nov, 2023","39,99€",
2317640,JUMP KING QUEST,"12 Feb, 2025","24,50€",
225540,Just Cause™ 3,"1 Dec, 2015","2,99€",
1810510,Just Survival - The Zombie Awakening,"19 May, 2023","9,75€",
2097630,Ka: Keepers & Assassins,"6 Mar, 2023","4,99€",
2716120,Kaetram,"17 May, 2024",Free,
3380960,Kalnazar,"24 Mar, 2025","9,75€",
3226360,Kangaroo Court,To be announced,,
3599490,Kanka,To be announced,,
1818610,Karagon (Survival Robot Riding FPS),"17 Apr, 2023","19,50€",
337410,Karos,"24 Dec, 2014",Free,
2720700,Karos Classic,"15 Dec, 2023",Free,
1711110,Karvaros,To be announced,,
2081880,Kathana,Coming soon,Free,
2466680,Kebab Simulator: Prologue,"17 Jul, 2023",Free,
747200,Keplerth,"23 May, 2022","12,49€",
3192020,Kessho,Coming soon,Free,
1347630,Key To Heaven,"29 Nov, 2024",Free,
1709540,Kill King,To be announced,Free,
3346310,Kill Me If You Can: Multiplayer Edition,"30 Nov, 2024","3,99€",
910490,Killsquad,"21 Oct, 2021","24,99€",
1351510,Kindred Fates: Combat Arena,"3 May, 2021","45,99€",
1383670,KING GOD DOMAIN,"2 Sep, 2020",Free,
3077910,King's Gambit,To be announced,,
2522570,Kingdom,To be announced,,
1981890,Kingdom KNIGHTS,Coming soon,,
2183600,Kingdom Under Fire: A War of Heroes (GOLD Edition),"7 Dec, 2022",,
227180,Kingdom Wars,"1 Apr, 2013",Free,
2572400,"Kingdom, Dungeon, and Hero","1 Jul, 2024","28,99€",
1030350,Kingdomfall,"15 Jul, 2022","8,19€",
1224700,Kingpin: Reloaded,"5 Dec, 2023","19,99€",
2674290,Kings Call,"26 Dec, 2023",Free,
2752360,Kira Legends,2025,,
2219370,KIRO II: The Wizards Guild,"21 Apr, 2023",Free,
389430,Knight Online,"26 Jan, 2016",Free,
2748030,Knightborn,Coming soon,,
798300,Knightmare Lands,Coming soon,,
1253610,Knights of Braveland,"16 Feb, 2023","7,80€",
254060,KnightShift,"27 Sep, 2013","8,79€",
2250460,Knightward,Q3 2025,,
42170,Krater,"12 Jun, 2012","1,49€",
"42170,204731,204732",Krater - Collector's Edition,"12 Jun, 2012","1,59€",
3656300,Kreya: Cursed Rings,2026,,
3157800,Kyrie and Terra,Coming soon,Free,
1222250,La Historia De,"26 Feb, 2020","5,26€",
1321010,Labyrinth Legend,"22 Jul, 2020","5,69€",
981870,Land of Chaos Online II: Revolution,To be announced,,
1808380,Land Of Foot,To be announced,,
2356530,Landelver,"6 Jan, 2024","19,50€",
522130,LandTraveller,"9 Jun, 2017",Free,
289690,LARA CROFT AND THE TEMPLE OF OSIRIS™,"9 Dec, 2014","19,99€",
1687670,LAST CLOUDIA,"30 Aug, 2021",Free,
2876080,Last Day to Die,"1 Aug, 2024","4,99€",
899770,Last Epoch,"21 Feb, 2024","33,99€",
1843730,Last Group Out,"18 Feb, 2022","6,14€",
1407620,Last Hope on Earth,"1 Nov, 2020","7,39€",
903950,Last Oasis,"26 Mar, 2020","24,99€",
3723950,Last Survivor: Day on Earth,Q4 2025,,
1960980,LastLand,To be announced,,
1379130,League of Angels-Heaven's Fury,"4 Sep, 2020",Free,
1477460,League of Angels: Pact,"20 Jun, 2023",Free,
3480860,League of Immortals,"9 Apr, 2025","19,50€",
3049300,Leaving Eden,Coming soon,,
2378100,Legacy of Allard,To be announced,,
2344320,Legacy: Steel & Sorcery,"12 Feb, 2025","24,99€",
238280,Legend of Dungeon,"13 Sep, 2013","9,99€",
1823490,Legend of the Phoenix,"27 Jan, 2022",Free,
1889050,Legends And Lore,"31 Jul, 2022","20,99€",
1462870,Legends of Gondwana,Coming soon,,
1509730,Legends Of Valhalla,Coming soon,Free,
"267530,881320",LEGO Movie Videogame Bundle,"8 Jul, 2020","39,99€",
285160,LEGO® The Hobbit™,"10 Apr, 2014","19,99€",
2461280,Lessaria: Fantasy Kingdom Sim,2025,,
3555700,Liar Game,"1 Apr, 2025","2,09€",
1533960,Liars Village,"13 Apr, 2021","12,79€",
1404840,Liberation Special Forces,"8 Aug, 2024","4,99€",
600120,Life Forge - Reborn ORPG,"26 Nov, 2018",Free,
1548910,Life in Willowdale: Farm Adventures,"25 Oct, 2022","19,99€",
3285700,Life is Feudal: Arden,"25 Feb, 2025",Free,
290080,Life is Feudal: Your Own,"17 Nov, 2015","19,99€",
2719590,Light No Fire,To be announced,,
2376450,Lighthouse Of The Souls (LOTS),"1 Jul, 2025",,
2903610,Lightus,Coming soon,Free,
3102520,Lipsync Killers,To be announced,Free,
1363210,Live by the Sword: Tactics,"28 Oct, 2022","14,79€",
3568810,LiveTale,To be announced,Free,
2150820,Living With Dragons,"21 Jun, 2024","12,79€",
1979520,Lizard Quest!,"27 Jun, 2024","4,99€",
1460650,Lodestar,"18 Aug, 2023","24,99€",
1958230,LOONY,"26 Apr, 2022","5,89€",
3597720,Lootworld,Coming soon,,
1041320,Lords Mobile,"3 Jun, 2019",Free,
404070,Lords of New York,"19 Jan, 2017",Free,
1501750,Lords of the Fallen,"13 Oct, 2023","59,99€",
397350,Lords of the Realm II,"3 Dec, 2015","2,99€",
1337170,Lords of the Shattered Kingdom,"29 Jun, 2020","3,99€",
2719600,Lorhaven: Cursed War,"26 Jan, 2024","1,99€",
3367070,Lost Age,"8 Jan, 2025",Free,
1599340,Lost Ark,"11 Feb, 2022",Free,
434650,Lost Castle / 失落城堡,"1 Sep, 2016","9,99€",
2445690,Lost Castle 2,"25 Jul, 2024","14,79€",
1129730,Lost Existence,"7 Jan, 2021",Free,
1531180,Lost Isle,Coming soon,,
3268000,LOSTVAIL™,To be announced,,
2322560,Love Is All Around,"18 Oct, 2023","9,75€",
1661100,LoveAndBetrayal,Coming soon,,
3445410,Lowlife Forms,Coming soon,,
2271150,Loya,To be announced,,
454540,LuckCatchers,"15 Nov, 2016",Free,
2408820,Luma Island,"20 Nov, 2024","19,99€",
1648360,Luminary,September 2025,,
906360,LUXO Buddies,"11 Aug, 2018","0,55€",
1415010,Lynium,"19 Nov, 2020",Free,
3159570,Lynked: Banner of the Spark,"22 May, 2025","18,39€",
956680,M.A.S.S. Builder,"13 Sep, 2019","24,50€",
1265510,Machinist,"20 Apr, 2021",Free,
1551190,Mad Chess,2025,,
234140,Mad Max,"1 Sep, 2015","19,99€",
1546280,Mad Pack,"10 Feb, 2022",Free,
2987800,Madoka Magica Magia Exedra,2025,Free,
764050,Maelstrom,"20 Sep, 2019",Free,
1617080,MageCosmos,Coming soon,Free,
2415650,Mages of Osmea,"15 Aug, 2024",Free,
2333580,Magia Story,2025,,
704920,Magic Rampage,"24 May, 2022",Free,
3208470,Magic Sword,"4 Oct, 2024",Free,
3399090,Magical Frontline,"1 Jan, 2025","9,75€",
268750,Magicite,"9 Jun, 2014","9,75€",
42910,Magicka,"25 Jan, 2011","9,99€",
238370,Magicka 2,"26 May, 2015","14,99€",
2103140,Magicraft,"2 Nov, 2024","12,63€",
1972250,Maidenless,"27 May, 2022","9,75€",
1697520,Make Dungeons,Coming soon,Free,
3013960,Manaballs,Coming soon,,
3001900,Manga RPG,"26 Jun, 2024",Free,
2177210,Mantra,"23 Oct, 2022","1,26€",
1496000,Many Worlds VR,Coming soon,Free,
216150,MapleStory,"9 Aug, 2012",Free,
3328820,Marks of Ki,"24 Nov, 2024","5,99€",
3127280,Marvel Contest of Champions,Coming soon,Free,
234330,MARVEL Puzzle Quest,"5 Dec, 2013",Free,
1088850,Marvel's Guardians of the Galaxy,"26 Oct, 2021","8,99€",
1817190,Marvel’s Spider-Man: Miles Morales,"18 Nov, 2022","49,99€",
1238020,Mass Effect™ 3 N7 Digital Deluxe Edition (2012),"11 Jun, 2020","29,99€",
1238000,Mass Effect™: Andromeda Deluxe Edition,"11 Jun, 2020","39,99€",
1784820,Master Of Squad,"11 Nov, 2022","7,79€",
2858780,Materia,To be announced,,
1339220,Matt's Project Zombies: Open World,"7 Dec, 2020","8,19€",
3373310,Mawforged,To be announced,,
2434310,Maximum Apocalypse,Coming soon,,
3346270,Maximum Chaser : 1001 Squad,"31 Mar, 2025","1,49€",
1469540,Maximus 2: Street Gladiators,"12 Apr, 2023","5,89€",
3026030,Mayalok Alpha v0.1.7,Coming soon,,
486310,Meadow - A Shelter Game,"26 Oct, 2016","6,89€",
2052200,Mea`s saifu collection party,"3 Jul, 2022","2,95€",
2609870,Mechanical Mayhem,To be announced,,
3446920,Mecharashi,Coming soon,Free,
1129580,Medieval Dynasty,"23 Sep, 2021","29,99€",
2716290,Medieval Life: Chronicles Of Annora,Coming soon,,
2762300,Mega Monster Metropolis,To be announced,Free,
496810,MegaTagmension Blanc + Neptune VS Zombies (Neptunia),"3 Oct, 2016","12,49€",
2450450,MEGATON MUSASHI W: WIRED,"25 Apr, 2024","49,99€",
1457230,Melrose Café,Coming soon,Free,
3485990,Memoridian,Coming soon,,
1866460,Menimals,"22 Jan, 2022","2,39€",
2268140,Mental: The Dark Night,To be announced,,
3531450,Meow Mates,Coming soon,,
2813720,Meow Playground,"30 Apr, 2024",Free,
3037120,Mercenaries of War,"1 Jul, 2024",Free,
1257550,Mercenary Skirmish,"26 Mar, 2021",Free,
2536570,Mercenary Warriors,"13 Nov, 2023",Free,
294020,Merchants of Kaidan,"10 Nov, 2014","11,50€",
2507980,Meta-Ghost: The Breaking Show,"25 Apr, 2024","17,49€",
2322440,METAL SLUG ATTACK RELOADED,"18 Jun, 2024","9,99€",
581130,Metal Waltz: Anime tank girls,"3 May, 2017",Free,
698870,Metaverse Keeper / 元能失控,"11 Apr, 2019","12,49€",
557400,Midas Gold Plus,"1 Feb, 2017",Free,
2981400,Middle Ages: Peasants & Knights,2025,,
356190,Middle-earth™: Shadow of War™,"10 Oct, 2017","39,99€",
"356190,716270,241930,318550",Middle-earth™: The Shadow Bundle,"2 Nov, 2021","69,99€",
1385370,Midget Kricket Fantasy,Coming soon,,
2213300,Might & Magic: Clash of Heroes - Definitive Edition,"20 Jul, 2023","17,99€",
48220,Might & Magic: Heroes VI,"13 Oct, 2011","9,99€",
321960,Might & Magic® Heroes® VII,"29 Sep, 2015","39,98€",
1969100,MIGHT'N MOW'EM: CO-OP SURVIVORS ONLINE,"24 Oct, 2022","2,99€",
2676990,Mighty Knight Legacy,To be announced,,
3460150,Mighty Wars,"12 Mar, 2025",Free,
1204990,Milkcraft,"22 Jan, 2021",Free,
896590,MilMo,"2 Aug, 2018",Free,
1619970,Minable & Create / ミナクリ,"23 Mar, 2022","16,79€",
2960010,Mind of War,"25 Sep, 2024","10,99€",
667870,MINDNIGHT,"4 Aug, 2017",Free,
3227240,MineGeon: Renegades,To be announced,,
223430,Miner Wars 2081,"28 Nov, 2012","3,99€",
1885400,Minotaur Princess,Coming soon,,
3095600,Miracle Heroes: Temporal Bounty Hunter,"7 Dec, 2024","6,89€",
2088650,Mist Slayer,"18 Aug, 2023","17,49€",
2537010,MISTERY,"21 Jan, 2025","11,99€",
1756710,Mistral,"30 Sep, 2021","9,99€",
1168870,Mists of Noyah,"22 May, 2022","16,79€",
2838890,Mithrall,Coming soon,,
1438710,Modern Arena,"22 Oct, 2020",Free,
790430,Modlands,Coming soon,,
2293400,Moleshine Cooking Simulator,Coming soon,,
1656080,Monarchs Dawn,Coming soon,Free,
3023690,Money And Lady | 财貌双全,"25 Oct, 2024","9,75€",
1831160,Monkey Barrels,"26 Sep, 2022","12,49€",
2770430,MonkeyKing Chaos: VR,Coming soon,Free,
3432270,Monmusu Girls: Autobattler,To be announced,Free,
2595900,Monolit,Coming soon,Free,
1446780,MONSTER HUNTER RISE,"12 Jan, 2022","39,99€",
"1880360,1446780",Monster Hunter Rise + Sunbreak,"30 Jun, 2022","59,99€",
2356560,Monster Hunter Stories,"14 Jun, 2024","29,99€",
1277400,Monster Hunter Stories 2: Wings of Ruin,"9 Jul, 2021","39,99€",
"1277400,1461850",Monster Hunter Stories 2: Wings of Ruin Deluxe Edition,"13 Jun, 2024","49,99€",
2246340,Monster Hunter Wilds,"28 Feb, 2025","69,99€",
582010,Monster Hunter: World,"9 Aug, 2018","29,99€",
2522590,Monster is Me,2025,,
2731950,MonsterLife,Coming soon,,
2165720,Monsters of Seabrook,"17 Feb, 2023","9,75€",
2983760,Moon 2999,Q3 2025,Free,
853940,Moonfall Ultimate,"4 Sep, 2018","1,09€",
2769340,Moonshot,2025,,
276810,Mordheim: City of the Damned,"19 Nov, 2015","1,99€",
1627210,Morgenstern,2025,,
3052450,Morimens,"2 Aug, 2024",Free,
287920,Mortal Online,"31 Aug, 2015",Free,
1170950,Mortal Online 2,"25 Jan, 2022","33,99€",
922630,Mortal Royale,"17 Dec, 2018",Free,
1110910,Mortal Shell,"18 Aug, 2021","24,99€",
22100,Mount & Blade,"3 Nov, 2008","9,99€",
261550,Mount & Blade II: Bannerlord,"25 Oct, 2022","49,99€",
48700,Mount & Blade: Warband,"31 Mar, 2010","19,99€",
48720,Mount & Blade: With Fire & Sword,"3 May, 2011","9,99€",
2224000,Mountain Madness,Coming soon,,
2920150,Mr Football,Coming soon,Free,
1214670,Mr. Sun's Hatbox,"20 Apr, 2023","5,99€",
1625450,Muck,"5 Jun, 2021",Free,
3318670,Multiplayer Barbarians,"14 Nov, 2024","0,99€",
2681180,MULTIPLAYER CAVEMEN,"18 Nov, 2023","0,99€",
3196060,Multiplayer Medieval,"12 Sep, 2024","0,99€",
3054680,Multiplayer RPG,"2 Jul, 2024","0,69€",
3049860,Multiplayer Survivors,"28 Jun, 2024","0,99€",
3026560,Multiplayer Wizards,"20 Jun, 2024","0,99€",
1068500,Multiverse Designer,Q2 2025,,
2209930,Murder in Omar's Burger,Coming soon,,
1696050,Musi-Chance,Coming soon,,
1215090,My Friend is a Raven,"4 Jan, 2020",Free,
1004270,My Island,"1 May, 2024","12,00€",
980940,My Little Blacksmith Shop,"10 Feb, 2025","8,19€",
2196700,My Swordsman,"11 Oct, 2023",Free,
1084600,My Time at Sandrock,"2 Nov, 2023","17,49€",
1385780,My Village Life,"27 Aug, 2020","14,79€",
2624080,MycoRelic,Q3 2025,,
1980250,Mystal Haven,"6 Mar, 2025","4,99€",
1774030,Mystical Islands,Coming soon,,
1265500,Mystiqa,To be announced,,
2587920,Myth & Mirage,To be announced,,
1371580,Myth of Empires,"21 Feb, 2024","28,99€",
3658200,myth2myth: Origin,Coming soon,,
413030,Mytheon,"8 Dec, 2015","9,75€",
363860,MythForce,"12 Sep, 2023","28,99€",
3040900,Mythic Champions,To be announced,,
1710950,Mythic Legions Tactics,Coming soon,Free,
2566140,Mythic Trials,"5 Sep, 2024",Free,
2283950,Mythrel,"1 Jun, 2023",Free,
1560150,Mythren,To be announced,Free,
3562850,Naica Online,To be announced,Free,
2582960,NAKWON: LAST PARADISE,Coming soon,Free,
809080,Nanoui,"21 Mar, 2018","5,99€",
234670,NARUTO SHIPPUDEN: Ultimate Ninja STORM 3 Full Burst HD,"25 Oct, 2013","19,99€",
633230,NARUTO TO BORUTO: SHINOBI STRIKER,"30 Jun, 2023","19,99€",
3185770,Native Isekai Defense,"31 Oct, 2024","10,79€",
98500,Naval Warfare,"26 May, 2011","0,99€",
338540,Navy Field 2 : Conqueror of the Ocean,"5 Mar, 2015",Free,
1901810,Nearly Dead - Live and Let Die,"21 Nov, 2023","6,89€",
919290,Nebula Realms,"22 Jun, 2022",Free,
1169040,Necesse,"12 Dec, 2019","14,99€",
1409650,Necromancer's Gift,Coming soon,,
384490,NECROPOLIS: BRUTAL EDITION,"12 Jul, 2016","27,99€",
1443450,NEO: Commanders,"9 Jul, 2021","4,99€",
1983850,NEOGEO POCKET COLOR SELECTION Vol.2,"9 Nov, 2022","39,99€",
2235200,Neon Abyss 2,"17 Jul, 2025",,
2998650,NEON Squad Tactics,"18 Sep, 2024","19,50€",
2221060,Nephilim,To be announced,,
249550,NEStalgia,"15 Apr, 2014","9,99€",
2553040,Nested Lands,Coming soon,,
2324150,Neuroshima Hex,"2 Jun, 2025",,
711810,Never Split the Party,"3 May, 2019",Free,
853450,Nevergrind Online,"11 Jul, 2024","15,79€",
3444260,NeverLight,2026,,
2953540,Neverseas,Coming soon,,
2096070,Neverwards,To be announced,Free,
109600,Neverwinter,"5 Dec, 2013",Free,
704450,Neverwinter Nights: Enhanced Edition,"27 Mar, 2018","19,50€",
1063730,New World: Aeternum,"28 Sep, 2021","59,99€",
855830,NEX:OS Colosseum,Coming soon,Free,
519190,Next Day: Survival,"21 May, 2018","8,99€",
3357260,Nexus M4,To be announced,Free,
589360,Ni no Kuni™ II: Revenant Kingdom,"23 Mar, 2018","59,99€",
351100,Niffelheim,"26 Sep, 2018","18,36€",
1377380,Night of the Dead,"31 May, 2024","28,99€",
2721580,Nightfall Conquest,Coming soon,,
3376960,Nighthold,To be announced,,
1928980,Nightingale,"20 Feb, 2024","28,99€",
2562360,NightShift,Coming soon,,
1674010,Nin Online,Coming soon,Free,
471550,Nine Parchments,"5 Dec, 2017","19,99€",
3376250,Nine-Ball Roulette,"14 Jan, 2025","3,99€",
3095380,Ninja Rift,"16 Aug, 2024",Free,
1929300,Ninjas vs Samurais Card Chronicles: Blades of the Shinigami,Coming soon,,
2785880,Ninth Hell,To be announced,,
1325200,Nioh 2 – The Complete Edition,"5 Feb, 2021","59,99€",
485510,Nioh: Complete Edition,"7 Nov, 2017","49,99€",
2525510,NITRO GEN OMEGA,2025,,
1963370,No One Survived,"14 Jan, 2023","16,49€",
1432050,Nobody Saves the World,"18 Jan, 2022","24,50€",
2564480,Nomad: Steppeborn Saga,To be announced,,
2225960,Noobs Are Coming,June 2025,,
550470,NosTale - Anime MMORPG,"18 Sep, 2017",Free,
310110,NS2: Combat,"31 Oct, 2014",Free,
2195190,Nuclear Mages,"27 Apr, 2024","4,20€",
1455130,Number One Rich,"11 Nov, 2020","5,89€",
1514040,Oasis the Great,2026,,
1163130,Oasis VR,"26 Oct, 2020",Free,
2259400,Oathbound: Arena,Coming soon,Free,
2448540,Oberak (Prelude),"26 Oct, 2023",Free,
2856590,Obilia,"15 Apr, 2024",Free,
2300760,Obscure Depths,Coming soon,,
3025560,Oceanhorn: Chronos Dungeon,Q2 2025,,
1334580,October Night Games,"29 Oct, 2020","13,49€",
2529120,Old School,"6 Oct, 2023","14,79€",
1343370,Old School RuneScape,"24 Feb, 2021",Free,
3358020,Olympus of the Heavens,"15 Feb, 2025","3,99€",
2736380,OMAPELI,2025,,
2262080,Omega Crafter,"15 May, 2025","17,15€",
208520,Omerta - City of Gangsters,"31 Jan, 2013","4,49€",
"208520,215370,215371,215372,215373,215374",Omerta - City of Gangsters - GOLD EDITION,"28 Mar, 2014","7,49€",
1140440,OMON Simulator,"18 Oct, 2019","0,49€",
770100,One Deck Dungeon,"18 May, 2018","1,95€",
755500,ONE PIECE World Seeker,"14 Mar, 2019","49,99€",
1089090,ONE PIECE: PIRATE WARRIORS 4,"27 Mar, 2020","39,99€",
2978220,OneKind,"12 Sep, 2024",Free,
2336820,Oni Academy,Coming soon,,
290470,Onigiri,"29 Mar, 2019",Free,
3349930,Only Out,"7 Jan, 2025","4,99€",
2067030,Only Straight and Up!,"11 Dec, 2024","12,79€",
2404950,OnlySociety Midgard Imperial,"8 Jun, 2024",Free,
551170,Onmyoji,"19 Apr, 2018",Free,
1105810,Onset,"13 Dec, 2019","16,99€",
1086840,Operation Sniff,"13 Jun, 2020","1,59€",
1913370,OPERATOR,"1 Aug, 2023","19,50€",
516510,Orake Classic,"16 Jun, 2017",Free,
102600,Orcs Must Die!,"11 Oct, 2011","2,45€",
201790,Orcs Must Die! 2,"30 Jul, 2012","3,74€",
3040940,Order of Renewal,2025,,
744650,Order Of The Gatekeepers,"6 Feb, 2020","9,75€",
2695590,Origin of Storms,Q3 2026,,
235320,Original War,"27 Jan, 2014","9,99€",
929670,Orion Sandbox Enhanced,"21 Sep, 2018","1,59€",
337270,Ostrich Island,"9 Jan, 2015","4,99€",
3682440,Othello: Battle Royale,To be announced,,
1975420,Othello：Daynight Time Clash,"14 Jun, 2022","1,49€",
1761380,Otherworld Legends 战魂铭人,"31 Oct, 2024",Free,
1916790,Oust,Coming soon,,
644480,Outbreak: The New Nightmare,"5 Jan, 2018","12,99€",
3290340,Outer Express,2026,,
1318840,Outlast : Journey of a Gladiator,"17 Jun, 2020","3,29€",
840800,Outlaws of the Old West,"12 Mar, 2019","16,79€",
680420,OUTRIDERS,"1 Apr, 2021","9,99€",
794260,Outward Definitive Edition,"17 May, 2022","4,79€",
3147550,Over Heroes,"2 Jan, 2025","1,99€",
12810,Overlord II,"23 Jun, 2009","8,99€",
306670,Overlord: Fellowship of Evil,"20 Oct, 2015","9,99€",
11450,Overlord™,"26 Oct, 2007","4,99€",
1133890,P1R4T3S,"31 Jan, 2020","9,99€",
1476130,Pacific Life,Coming soon,,
992640,Pagan: Absent Gods,"27 Aug, 2019","19,99€",
3406940,PaintMan Go！,2025,,
2707930,Palia,"25 Mar, 2024",Free,
1623730,Palworld,"19 Jan, 2024","28,99€",
469930,Pandum online,"16 Sep, 2016",Free,
3107230,Pantheon: Rise of the Fallen,"13 Dec, 2024","38,99€",
240320,Panzar,"25 Nov, 2013",Free,
2664650,Paper Work,"22 Dec, 2023","9,75€",
1338730,Paramount Hero,"7 Oct, 2022","12,49€",
467660,Paranormal Activity: The Lost Soul,"15 Aug, 2017","19,50€",
671310,Pararea--Social VR for Everyone (Beta),"16 Sep, 2017",Free,
1922190,Party Quest,Coming soon,Free,
2854600,Pastures New,Coming soon,,
3111850,Patchworld,Coming soon,,
238960,Path of Exile,"23 Oct, 2013",Free,
2694490,Path of Exile 2,"6 Dec, 2024","27,75€",
33570,Patrician III,"19 Nov, 2010","4,99€",
792220,Paunch,"4 Dec, 2019",Free,
2957820,Paw Party,Q2 2025,,
3268370,Paw Rescuers,To be announced,Free,
1995520,Pax Dei,"18 Jun, 2024","22,49€",
1272080,PAYDAY 3,"21 Sep, 2023","29,99€",
24240,PAYDAY™ The Heist,"20 Oct, 2011","14,99€",
1459700,Peasant Simulator,Coming soon,,
2853710,Penalty,"21 Dec, 2026",,
2254990,Permafrost,2025,,
223410,Perpetuum,"17 Oct, 2014",Free,
2082980,Persist Online,Coming soon,Free,
3061570,Persona5: The Phantom X,"26 Jun, 2025",Free,
1865260,Petrified,"31 Oct, 2022","9,75€",
1588010,PGA TOUR 2K23,"13 Oct, 2022","59,99€",
2385530,PGA TOUR 2K25,"28 Feb, 2025","69,99€",
1037990,PHAGEBORN: Online Card Game,"7 Feb, 2020",Free,
1056640,Phantasy Star Online 2 New Genesis,"5 Aug, 2020",Free,
559100,Phantom Doctrine,"14 Aug, 2018","39,99€",
1272550,PHANTOM GALAXIES™,"15 Nov, 2023",Free,
3126620,Phantom Relics,"3 Apr, 2025","7,31€",
2989670,Phoenix Contract,"18 Sep, 2024",Free,
1899440,Phoenix: The Fall,Coming soon,Free,
3275210,Pionero Capital,2025,,
2331530,Pirate Island,2025,,
1929990,Pirate Souls,"1 Jul, 2022",Free,
1660520,Pirates,"11 Dec, 2021",Free,
2099670,Pirates Journey,"13 Sep, 2024","12,79€",
577710,Pirates of Everseas,"12 Aug, 2019",Free,
1714380,Pirates of the Sea,"19 Aug, 2021","14,99€",
1482470,Pirates Republic,To be announced,,
291860,Pit People®,"2 Mar, 2018","19,99€",
593600,PixARK,"31 May, 2019","19,50€",
3063750,Pixel Dungeon VR,Coming soon,,
3194310,Pixel Dungeon VR: Prologue,"27 Sep, 2024",Free,
1533530,Pixel Heroes,To be announced,Free,
2446520,Pixel Piracy Online,2025,,
342640,Pixel Privateers,"21 Feb, 2017","14,99€",
2880170,Pixel Quest: Survivor,Coming soon,,
378760,Pixel Starships,"23 May, 2023",Free,
2377430,Pixel Tennis,Coming soon,Free,
2118040,Pixelcivilization's Creator,Coming soon,Free,
3252770,Pixelite Online,"5 Dec, 2024",Free,
2368340,Pixeria Online,Coming soon,,
1464250,PixKeeper,Coming soon,,
2212550,Plains of Havoc,"29 Oct, 2024","8,99€",
385380,Planet Centauri,"12 Dec, 2024","13,99€",
237870,Planet Explorers,"8 Nov, 2016",Free,
3384570,Planet Party Time,Coming soon,Free,
2800450,Planetaries,"15 Aug, 2024","19,50€",
218230,PlanetSide 2,"20 Nov, 2012",Free,
2319240,PlanetSprite,"23 Mar, 2023",Free,
2681580,Platformer,"6 Mar, 2024","5,89€",
805270,Playcraft,"17 Jan, 2023","7,24€",
1479480,Polity - Online Role Playing,"27 Jun, 2024",Free,
2631920,Poly Kingdom: Siege,Coming soon,,
2067020,Polygeddon,"17 Apr, 2025","12,79€",
2765940,Polygon Hell,"5 Aug, 2024",Free,
2839350,Polygon In,"24 Oct, 2024","7,69€",
2286240,Polyturned,"23 Feb, 2023","5,89€",
2735220,PolyZ,"6 Oct, 2024","4,21€",
1177030,PONG Quest™,"21 Apr, 2020","12,49€",
3113340,Port Town: Survival,"21 Feb, 2025","6,89€",
1202140,Portal Dungeon: Goblin Escape,"1 Nov, 2021","8,99€",
2464460,Portal Fantasy,"16 Apr, 2025","15,99€",
374040,Portal Knights,"18 May, 2017","19,99€",
607210,Possessed,"17 May, 2017","4,99€",
2329070,POSTFROST,Coming soon,,
1829520,Powerlust,"19 Feb, 2024","19,50€",
201210,Pox Nora,"16 Oct, 2014",Free,
2149330,Predictors,"18 Jan, 2023","4,99€",
1380500,President's Sniper Shooting,"26 Aug, 2020","0,79€",
2465380,Primal Earth,Coming soon,,
