appid,name,release_date,promo_price,normal_price
2974690,Yokai Unbound,Coming soon,,
601510,Yu-Gi-Oh! Duel Links,"17 Nov, 2017",Free,
1484800,Zardy's Maze,"22 Jan, 2021",Free,
3099550,ZONE ONE,To be announced,,
1194680,ZooKeeper Simulator,"12 Dec, 2019","3,99€",
3121110,Zort,"7 Dec, 2024","4,00€",
857460,∀kashicforce,"29 Mar, 2019","12,79€",
3770030,TATARIME,2025,,
3513480,Victor's Test Night: REVES,"30 May, 2025","7,79€",
3461580,One More Bang,Q3 2025,,
2404240,Lost Soul,Coming soon,,
2994630,Children's Garden,To be announced,,
1526490,Fear Surrounds,"20 Oct, 2021",Free,
1777280,惊险极速,"29 Nov, 2021","5,69€",
1178490,港詭實錄ParanormalHK,"6 Jan, 2020","10,79€",
690530,灵魂筹码 Soul at Stake,"26 Jun, 2018","13,96€",
2455040,AsHes,"24 Jun, 2024","24,50€",
1801110,BOKURA,"9 Aug, 2023","5,39€",
880320,魔装術師アカネ / Magic MechSuit Akane,"27 Jul, 2018","2,39€",
