appid,name,release_date,promo_price,normal_price
1534180,Super Woden GP,"1 Sep, 2021","10,79€",
2083210,Super Woden GP 2,"10 Nov, 2023","9,06€",
3453600,Supercar Collection Simulator,"14 Apr, 2025","12,99€",
3273680,Supercar Evolution 2025,Q3 2025,Free,
1959580,Supermoves: World of Parkour,"28 Aug, 2024","7,79€",
1501780,SuperSpec Rallycross,"11 Jul, 2024","12,79€",
2698600,Swing By,"22 Mar, 2024","9,75€",
2747470,Swing Into Zero-G,"23 Jul, 2024",Free,
3694040,Synthopolis,Coming soon,Free,
355060,Sébastien Loeb Rally EVO,"29 Jan, 2016","19,99€",
450670,Table Top Racing: World Tour,"26 May, 2016","3,99€",
2486810,Team Rise,"15 Aug, 2023",Free,
785260,Team Sonic Racing™,"21 May, 2019","39,99€",
3039490,Tedram Online: Car Racing & Customization,Coming soon,,
1249970,Test Drive Unlimited Solar Crown,"12 Sep, 2024","49,99€",
2698940,The Crew Motorfest,"18 Apr, 2024","69,99€",
646910,The Crew™ 2,"29 Jun, 2018","29,99€",
3762950,The Hovaria,Q3 2025,,
2269950,The Karters 2: Turbo Charged,"17 Jul, 2025",,
1131140,The MoneyMakers Rallye,"4 Dec, 2020","3,99€",
3134590,The Prison of Infinity Code – Krylosis,"19 Aug, 2024","2,99€",
2471320,THE RIFT,To be announced,,
1358790,Tipston Salvage,"10 Oct, 2024","16,49€",
2304680,Tofas Sahin: Online Car Driving,"15 Feb, 2023","0,99€",
1029550,Torque Drift,"21 Apr, 2021",Free,
3116640,Torque Drift 2,"28 Nov, 2024","17,99€",
1287590,Tour de France 2020,"27 Aug, 2020","19,99€",
2494340,Tour de France 2024,"6 Jun, 2024","39,99€",
2511320,Tour de France 2025,"5 Jun, 2025","39,99€",
1088950,Touring Karts,"12 Dec, 2019","16,79€",
1720930,Toy Sports,To be announced,,
2225070,Trackmania,"2 Feb, 2023",Free,
11020,TrackMania Nations Forever,"16 Apr, 2008",Free,
7200,Trackmania United Forever,"16 Apr, 2008","14,99€",
375900,Trackmania® Turbo,"24 Mar, 2016","39,99€",
228760,TrackMania² Canyon,"27 Feb, 2013","9,99€",
600720,Trackmania² Lagoon,"23 May, 2017","9,99€",
232910,TrackMania² Stadium,"20 Jun, 2013","4,99€",
243360,TrackMania² Valley,"4 Jul, 2013","9,99€",
3565130,Trail Racer,"14 Apr, 2025","2,99€",
621970,Trailblazers,"8 May, 2018","29,99€",
585420,Trailmakers,"18 Sep, 2019","24,99€",
2324210,TRANSFORMERS: Galactic Trials,"11 Oct, 2024","39,99€",
335240,Transformice,"30 Jan, 2015",Free,
1913870,Tray Racers!,"13 Apr, 2023",Free,
220160,Trials Evolution: Gold Edition,"21 Mar, 2013","4,99€",
245490,Trials Fusion™,"24 Apr, 2014","3,99€",
641080,Trials® Rising,"26 Feb, 2019","3,99€",
256070,Truck Racer,"18 Oct, 2013","9,99€",
626610,TT Isle of Man: Ride on the Edge,"27 Mar, 2018","19,99€",
1082180,TT Isle of Man: Ride on the Edge 2,"19 Mar, 2020","29,99€",
1924170,TT Isle Of Man: Ride on the Edge 3,"11 May, 2023","49,99€",
3380800,Turbo Balls,"29 Jan, 2025","4,99€",
1324350,Turbo Golf Racing,"4 Apr, 2024","9,75€",
2568700,Turbo Tails,"21 Mar, 2024","5,89€",
1435750,Ultimate Godspeed,"27 May, 2024","12,79€",
2847850,Ultimate Monkey Race,"12 Aug, 2024","4,99€",
2923350,Ultimate Sheep Raccoon,2025,,
1452250,Underground Garage,"7 Nov, 2024","18,89€",
2270720,Unlimited,Coming soon,,
2871130,Unscripted Fate,Coming soon,,
2520580,Up N' Down,"19 Dec, 2023","3,99€",
2449210,UpRunner,Coming soon,Free,
3396460,Urban Shadows Racing™ Tokyo,"3 Feb, 2025","4,99€",
668430,V-Racer Hoverbike,"13 Apr, 2018","19,99€",
1677570,Vacuum Pilot,"30 Oct, 2022",Free,
2462960,Vacuum Pilot 2,Coming soon,Free,
1448840,Very Very Valet,"26 May, 2022","12,49€",
2787100,Viva Veloce,Coming soon,,
3034870,VR Kart 360*,"24 Jul, 2024","4,99€",
3145740,VRider SBK™,Coming soon,,
620070,Vroom Kaboom,"14 Aug, 2018",Free,
1173340,War Trains,"22 Oct, 2019","48,75€",
2078450,"Warhammer 40,000: Speed Freeks","22 May, 2025","19,99€",
697630,WARMA,"19 Jun, 2018","7,33€",
1163500,Warp Drive,"27 Nov, 2020","20,99€",
1608470,Warstride Challenges,"7 Sep, 2023","19,99€",
2250300,Wheel Stars,Coming soon,,
389510,Wild Animal Racing,"7 Mar, 2016","2,99€",
308080,Wing Breakers,"11 Mar, 2022","22,99€",
1710620,Winter Games 2023,"13 Oct, 2022","9,99€",
2673590,Winter Games Challenge,"12 Mar, 2024","14,99€",
1613220,World CHAMPIONS: Decathlon,"30 Aug, 2021","6,89€",
1301010,World Racing 2 - Champion Edition,"8 Dec, 2022","9,99€",
256330,WRC 4 FIA World Rally Championship,"25 Oct, 2013","9,99€",
354160,WRC 5 FIA World Rally Championship,"8 Oct, 2015","9,99€",
458770,WRC 6 FIA World Rally Championship,"7 Oct, 2016","14,99€",
621830,WRC 7 FIA World Rally Championship,"15 Sep, 2017","19,99€",
1953520,WRC Generations – The FIA WRC Official Game,"3 Nov, 2022","39,99€",
805850,Wrecked,"21 May, 2018",Free,
1553810,Wrecked! Unfair Car Stunts,"28 Feb, 2022","0,89€",
228380,Wreckfest,"14 Jun, 2018","29,99€",
1594040,Wreckreation,Coming soon,,
899390,Xenon Racer,"26 Mar, 2019","14,79€",
1948490,Xion Leak,"28 Apr, 2025","14,99€",
689520,★ Fallalypse ★,"12 Sep, 2017","29,25€",
1697170,4 Rush Together,"7 Jan, 2025","4,99€",
